date,province,store_id,store_name,category,item_id,item_name,sales
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,24,Paper Towels,30.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,25,Toilet Paper,42.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,27,Dishwashing Liquid,29.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,29,Diapers,38.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,30,Baby Food,29.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,31,Baby Wipes,52.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,33,Vitamins,15.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,34,Cold & Flu Medicine,21.0
2016-07-23,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,35,First Aid Kit,13.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,1,Rice,18.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,2,Noodles,24.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,5,Cooking Oil,26.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,6,Sugar,13.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,7,Milk,102.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,8,Cheese,27.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,9,Yogurt,29.422967292625295
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,10,Ice Cream,23.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,11,Frozen Vegetables,23.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,12,Soda,29.422967292625295
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,13,Juice,56.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,14,Water,29.422967292625295
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,15,Coffee,103.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,16,Tea,44.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,18,Cookies,29.422967292625295
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,19,Chocolate,75.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,20,Soap,36.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,21,Shampoo,43.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,22,Toothpaste,52.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,23,Laundry Detergent,21.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,26,Trash Bags,23.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,27,Dishwashing Liquid,32.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,31,Baby Wipes,42.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,32,Pain Relievers,19.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,33,Vitamins,12.0
2016-07-23,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,34,Cold & Flu Medicine,8.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Staples,1,Rice,9.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Staples,2,Noodles,15.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Staples,3,Bread,28.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Staples,5,Cooking Oil,9.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Staples,6,Sugar,7.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,7,Milk,43.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,9,Yogurt,56.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,10,Ice Cream,10.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,12,Soda,65.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,13,Juice,57.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,14,Water,29.422967292625295
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,15,Coffee,33.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,18,Cookies,8.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,20,Soap,23.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,21,Shampoo,19.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,24,Paper Towels,21.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,25,Toilet Paper,19.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,26,Trash Bags,13.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,27,Dishwashing Liquid,13.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,28,All-Purpose Cleaner,10.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,29,Diapers,37.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,30,Baby Food,17.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,31,Baby Wipes,21.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,32,Pain Relievers,11.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,33,Vitamins,10.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,34,Cold & Flu Medicine,7.0
2016-07-23,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,35,First Aid Kit,5.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Staples,1,Rice,26.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Staples,2,Noodles,12.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Staples,3,Bread,41.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Staples,4,Flour,10.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Staples,5,Cooking Oil,13.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Staples,6,Sugar,9.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,7,Milk,76.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,8,Cheese,6.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,9,Yogurt,33.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,10,Ice Cream,1.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,11,Frozen Vegetables,19.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,13,Juice,54.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,14,Water,29.422967292625295
2016-07-24,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,16,Tea,39.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,17,Chips,98.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,18,Cookies,77.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,20,Soap,23.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,18.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,30.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,23.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,15.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,27.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,12.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,12.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,11.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,24.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,22.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,11.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,14.0
2016-07-24,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,7.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,28.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,14.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,9.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,21.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,8,Cheese,24.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,9,Yogurt,43.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,10,Ice Cream,21.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,11,Frozen Vegetables,22.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,12,Soda,29.422967292625295
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,13,Juice,101.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,15,Coffee,41.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,16,Tea,24.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,17,Chips,83.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,18,Cookies,29.422967292625295
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,19,Chocolate,47.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,20,Soap,26.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,23,Laundry Detergent,17.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,24,Paper Towels,27.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,25,Toilet Paper,30.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,26,Trash Bags,17.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,27,Dishwashing Liquid,21.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Baby & Health,29,Diapers,31.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Baby & Health,30,Baby Food,17.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Baby & Health,31,Baby Wipes,25.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Baby & Health,32,Pain Relievers,12.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Baby & Health,33,Vitamins,10.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Baby & Health,34,Cold & Flu Medicine,4.0
2016-07-24,Hanoi,2,Ba Dinh Supermarket,Baby & Health,35,First Aid Kit,6.0
2016-07-24,Hanoi,3,Dong Da Mall,Staples,1,Rice,19.0
2016-07-24,Hanoi,3,Dong Da Mall,Staples,2,Noodles,19.0
2016-07-24,Hanoi,3,Dong Da Mall,Staples,3,Bread,23.0
2016-07-24,Hanoi,3,Dong Da Mall,Staples,4,Flour,13.0
2016-07-24,Hanoi,3,Dong Da Mall,Staples,6,Sugar,11.0
2016-07-24,Hanoi,3,Dong Da Mall,Dairy & Frozen,8,Cheese,30.0
2016-07-24,Hanoi,3,Dong Da Mall,Dairy & Frozen,9,Yogurt,61.0
2016-07-24,Hanoi,3,Dong Da Mall,Dairy & Frozen,10,Ice Cream,46.0
2016-07-24,Hanoi,3,Dong Da Mall,Dairy & Frozen,11,Frozen Vegetables,23.0
2016-07-24,Hanoi,3,Dong Da Mall,Beverages & Snacks,12,Soda,82.0
2016-07-24,Hanoi,3,Dong Da Mall,Beverages & Snacks,13,Juice,65.0
2016-07-24,Hanoi,3,Dong Da Mall,Beverages & Snacks,14,Water,29.422967292625295
2016-07-24,Hanoi,3,Dong Da Mall,Beverages & Snacks,16,Tea,39.0
2016-07-24,Hanoi,3,Dong Da Mall,Beverages & Snacks,17,Chips,1.0
2016-07-24,Hanoi,3,Dong Da Mall,Beverages & Snacks,19,Chocolate,69.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,20,Soap,33.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,21,Shampoo,20.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,22,Toothpaste,28.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,23,Laundry Detergent,18.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,24,Paper Towels,14.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,26,Trash Bags,19.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,27,Dishwashing Liquid,17.0
2016-07-24,Hanoi,3,Dong Da Mall,Household & Personal Care,28,All-Purpose Cleaner,17.0
2016-07-24,Hanoi,3,Dong Da Mall,Baby & Health,29,Diapers,26.0
2016-07-24,Hanoi,3,Dong Da Mall,Baby & Health,30,Baby Food,20.0
2016-07-24,Hanoi,3,Dong Da Mall,Baby & Health,32,Pain Relievers,16.0
2016-07-24,Hanoi,3,Dong Da Mall,Baby & Health,33,Vitamins,11.0
2016-07-24,Hanoi,3,Dong Da Mall,Baby & Health,34,Cold & Flu Medicine,12.0
2016-07-24,Hanoi,3,Dong Da Mall,Baby & Health,35,First Aid Kit,7.0
2016-07-24,Hanoi,4,Tay Ho Store,Staples,1,Rice,11.0
2016-07-24,Hanoi,4,Tay Ho Store,Staples,2,Noodles,18.0
2016-07-24,Hanoi,4,Tay Ho Store,Staples,3,Bread,43.0
2016-07-24,Hanoi,4,Tay Ho Store,Staples,4,Flour,15.0
2016-07-24,Hanoi,4,Tay Ho Store,Staples,5,Cooking Oil,17.0
2016-07-24,Hanoi,4,Tay Ho Store,Staples,6,Sugar,12.0
2016-07-24,Hanoi,4,Tay Ho Store,Dairy & Frozen,7,Milk,89.0
2016-07-24,Hanoi,4,Tay Ho Store,Dairy & Frozen,8,Cheese,26.0
2016-07-24,Hanoi,4,Tay Ho Store,Dairy & Frozen,9,Yogurt,30.0
2016-07-24,Hanoi,4,Tay Ho Store,Dairy & Frozen,10,Ice Cream,1.0
2016-07-24,Hanoi,4,Tay Ho Store,Beverages & Snacks,12,Soda,29.422967292625295
2016-07-24,Hanoi,4,Tay Ho Store,Beverages & Snacks,14,Water,29.422967292625295
2016-07-24,Hanoi,4,Tay Ho Store,Beverages & Snacks,15,Coffee,44.0
2016-07-24,Hanoi,4,Tay Ho Store,Beverages & Snacks,17,Chips,29.422967292625295
2016-07-24,Hanoi,4,Tay Ho Store,Beverages & Snacks,18,Cookies,43.0
2016-07-24,Hanoi,4,Tay Ho Store,Household & Personal Care,20,Soap,24.0
2016-07-24,Hanoi,4,Tay Ho Store,Household & Personal Care,21,Shampoo,11.0
2016-07-24,Hanoi,4,Tay Ho Store,Household & Personal Care,22,Toothpaste,37.0
2016-07-24,Hanoi,4,Tay Ho Store,Household & Personal Care,23,Laundry Detergent,26.0
2016-07-24,Hanoi,4,Tay Ho Store,Household & Personal Care,26,Trash Bags,24.0
2016-07-24,Hanoi,4,Tay Ho Store,Household & Personal Care,27,Dishwashing Liquid,24.0
2016-07-24,Hanoi,4,Tay Ho Store,Baby & Health,29,Diapers,36.0
2016-07-24,Hanoi,4,Tay Ho Store,Baby & Health,30,Baby Food,24.0
2016-07-24,Hanoi,4,Tay Ho Store,Baby & Health,31,Baby Wipes,35.0
2016-07-24,Hanoi,4,Tay Ho Store,Baby & Health,32,Pain Relievers,17.0
2016-07-24,Hanoi,4,Tay Ho Store,Baby & Health,33,Vitamins,14.0
2016-07-24,Hanoi,4,Tay Ho Store,Baby & Health,34,Cold & Flu Medicine,7.0
2016-07-24,Hanoi,4,Tay Ho Store,Baby & Health,35,First Aid Kit,8.0
2016-07-24,Hanoi,5,Long Bien Shop,Staples,1,Rice,25.0
2016-07-24,Hanoi,5,Long Bien Shop,Staples,2,Noodles,16.0
2016-07-24,Hanoi,5,Long Bien Shop,Staples,3,Bread,24.0
2016-07-24,Hanoi,5,Long Bien Shop,Staples,4,Flour,18.0
2016-07-24,Hanoi,5,Long Bien Shop,Staples,5,Cooking Oil,17.0
2016-07-24,Hanoi,5,Long Bien Shop,Dairy & Frozen,7,Milk,47.0
2016-07-24,Hanoi,5,Long Bien Shop,Dairy & Frozen,8,Cheese,28.0
2016-07-24,Hanoi,5,Long Bien Shop,Dairy & Frozen,9,Yogurt,74.0
2016-07-24,Hanoi,5,Long Bien Shop,Dairy & Frozen,10,Ice Cream,29.0
2016-07-24,Hanoi,5,Long Bien Shop,Dairy & Frozen,11,Frozen Vegetables,29.0
2016-07-24,Hanoi,5,Long Bien Shop,Beverages & Snacks,12,Soda,29.422967292625295
2016-07-24,Hanoi,5,Long Bien Shop,Beverages & Snacks,13,Juice,1.0
2016-07-24,Hanoi,5,Long Bien Shop,Beverages & Snacks,16,Tea,46.0
2016-07-24,Hanoi,5,Long Bien Shop,Beverages & Snacks,17,Chips,76.0
2016-07-24,Hanoi,5,Long Bien Shop,Beverages & Snacks,19,Chocolate,28.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,20,Soap,46.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,21,Shampoo,29.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,22,Toothpaste,45.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,24,Paper Towels,28.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,25,Toilet Paper,28.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,26,Trash Bags,19.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,27,Dishwashing Liquid,14.0
2016-07-24,Hanoi,5,Long Bien Shop,Household & Personal Care,28,All-Purpose Cleaner,17.0
2016-07-24,Hanoi,5,Long Bien Shop,Baby & Health,29,Diapers,52.0
2016-07-24,Hanoi,5,Long Bien Shop,Baby & Health,32,Pain Relievers,17.0
2016-07-24,Hanoi,5,Long Bien Shop,Baby & Health,33,Vitamins,14.0
2016-07-24,Hanoi,5,Long Bien Shop,Baby & Health,34,Cold & Flu Medicine,11.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Staples,1,Rice,25.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Staples,2,Noodles,27.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Staples,3,Bread,41.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Staples,4,Flour,17.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Staples,5,Cooking Oil,15.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Staples,6,Sugar,12.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,7,Milk,65.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,8,Cheese,23.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,9,Yogurt,50.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,10,Ice Cream,39.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,11,Frozen Vegetables,29.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,13,Juice,94.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,15,Coffee,76.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,16,Tea,42.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,17,Chips,57.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,18,Cookies,35.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,19,Chocolate,46.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,20,Soap,57.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,21,Shampoo,27.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,22,Toothpaste,47.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,23,Laundry Detergent,31.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,25,Toilet Paper,42.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,27,Dishwashing Liquid,30.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Baby & Health,29,Diapers,65.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Baby & Health,30,Baby Food,28.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Baby & Health,32,Pain Relievers,22.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Baby & Health,34,Cold & Flu Medicine,19.0
2016-07-24,Ho Chi Minh City,6,District 1 Market,Baby & Health,35,First Aid Kit,10.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Staples,3,Bread,23.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Staples,5,Cooking Oil,19.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Staples,6,Sugar,15.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,8,Cheese,43.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,9,Yogurt,59.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,10,Ice Cream,1.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,11,Frozen Vegetables,26.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,12,Soda,108.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,13,Juice,87.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,14,Water,29.422967292625295
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,15,Coffee,75.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,16,Tea,55.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,17,Chips,29.422967292625295
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,18,Cookies,89.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,19,Chocolate,85.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,20,Soap,58.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,21,Shampoo,43.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,25,Toilet Paper,44.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,26,Trash Bags,20.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,27,Dishwashing Liquid,27.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,28,All-Purpose Cleaner,17.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,29,Diapers,63.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,30,Baby Food,34.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,31,Baby Wipes,50.0
2016-07-24,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,32,Pain Relievers,18.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Staples,1,Rice,23.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Staples,2,Noodles,28.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Staples,3,Bread,54.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Staples,4,Flour,54.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Staples,6,Sugar,16.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,7,Milk,102.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,8,Cheese,41.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,9,Yogurt,50.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,10,Ice Cream,14.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,12,Soda,50.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,13,Juice,29.422967292625295
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,14,Water,21.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,16,Tea,57.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,18,Cookies,42.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,20,Soap,51.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,21,Shampoo,40.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,22,Toothpaste,41.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,23,Laundry Detergent,37.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,24,Paper Towels,40.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,25,Toilet Paper,13.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,27,Dishwashing Liquid,35.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,29,Diapers,63.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,30,Baby Food,34.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,31,Baby Wipes,33.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,33,Vitamins,22.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,34,Cold & Flu Medicine,12.0
2016-07-24,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,35,First Aid Kit,8.0
2016-07-24,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,1,Rice,41.0
2016-07-24,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,2,Noodles,38.0
2016-07-24,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,5,Cooking Oil,26.0
2016-07-24,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,6,Sugar,17.0
2016-07-24,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,7,Milk,29.422967292625295
2016-07-24,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,8,Cheese,47.0
