date,province,store_id,store_name,category,item_id,item_name,sales
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,13,Juice,40.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,14,Water,57.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,15,Coffee,38.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,16,Tea,36.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,17,Chips,120.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,18,Cookies,38.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,19,Chocolate,36.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,20,Soap,35.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,21,Shampoo,23.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,25,Toilet Paper,52.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,26,Trash Bags,19.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,27,Dishwashing Liquid,25.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,28,All-Purpose Cleaner,22.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,29,Diapers,26.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,30,Baby Food,24.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,31,Baby Wipes,40.0
2017-04-26,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,32,Pain Relievers,15.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Staples,1,Rice,24.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Staples,2,Noodles,8.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Staples,3,Bread,46.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Staples,4,Flour,11.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Staples,6,Sugar,11.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,7,Milk,25.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,8,Cheese,19.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,9,Yogurt,65.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,10,Ice Cream,40.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,12,Soda,127.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,13,Juice,63.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,14,Water,
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,16,Tea,24.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,18,Cookies,81.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,20,Soap,32.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,21,Shampoo,40.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,22,Toothpaste,31.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,23,Laundry Detergent,27.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,24,Paper Towels,22.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,25,Toilet Paper,42.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,27,Dishwashing Liquid,23.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,29,Diapers,40.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,30,Baby Food,17.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,31,Baby Wipes,42.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,33,Vitamins,12.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,34,Cold & Flu Medicine,7.0
2017-04-26,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,35,First Aid Kit,8.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,1,Rice,27.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,2,Noodles,26.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,5,Cooking Oil,15.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,6,Sugar,11.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,7,Milk,29.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,8,Cheese,24.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,9,Yogurt,38.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,10,Ice Cream,38.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,11,Frozen Vegetables,18.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,12,Soda,41.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,13,Juice,75.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,14,Water,55.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,15,Coffee,36.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,16,Tea,30.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,18,Cookies,28.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,19,Chocolate,49.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,20,Soap,48.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,21,Shampoo,22.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,22,Toothpaste,33.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,23,Laundry Detergent,31.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,26,Trash Bags,20.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,27,Dishwashing Liquid,31.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,31,Baby Wipes,34.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,32,Pain Relievers,17.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,33,Vitamins,13.0
2017-04-26,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,34,Cold & Flu Medicine,13.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Staples,1,Rice,13.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Staples,2,Noodles,9.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Staples,3,Bread,27.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Staples,5,Cooking Oil,9.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Staples,6,Sugar,5.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,7,Milk,18.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,9,Yogurt,21.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,10,Ice Cream,9.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,12,Soda,19.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,13,Juice,25.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,14,Water,68.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,15,Coffee,18.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,18,Cookies,13.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,20,Soap,17.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,21,Shampoo,20.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,24,Paper Towels,11.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,25,Toilet Paper,14.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,26,Trash Bags,9.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,27,Dishwashing Liquid,9.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,28,All-Purpose Cleaner,8.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,29,Diapers,34.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,30,Baby Food,15.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,31,Baby Wipes,
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,32,Pain Relievers,9.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,33,Vitamins,8.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,34,Cold & Flu Medicine,9.0
2017-04-26,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,35,First Aid Kit,4.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Staples,1,Rice,8.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Staples,2,Noodles,9.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Staples,3,Bread,23.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Staples,4,Flour,6.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Staples,5,Cooking Oil,7.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Staples,6,Sugar,6.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,7,Milk,35.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,8,Cheese,12.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,9,Yogurt,13.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,10,Ice Cream,18.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,11,Frozen Vegetables,8.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,13,Juice,58.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,14,Water,63.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,16,Tea,20.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,17,Chips,41.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,18,Cookies,36.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,20,Soap,31.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,22.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,19.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,8.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,8.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,16.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,10.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,11.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,8.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,19.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,20.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,10.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,8.0
2017-04-27,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,5.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,11.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,12.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,7.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,32.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,8,Cheese,8.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,9,Yogurt,27.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,10,Ice Cream,22.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,11,Frozen Vegetables,8.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,12,Soda,53.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,13,Juice,40.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,15,Coffee,29.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,16,Tea,18.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,17,Chips,40.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,18,Cookies,8.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,19,Chocolate,13.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,20,Soap,25.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,23,Laundry Detergent,15.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,24,Paper Towels,17.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,25,Toilet Paper,16.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,26,Trash Bags,13.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,27,Dishwashing Liquid,
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Baby & Health,29,Diapers,40.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Baby & Health,30,Baby Food,13.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Baby & Health,31,Baby Wipes,19.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Baby & Health,32,Pain Relievers,10.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Baby & Health,33,Vitamins,6.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Baby & Health,34,Cold & Flu Medicine,7.0
2017-04-27,Hanoi,2,Ba Dinh Supermarket,Baby & Health,35,First Aid Kit,5.0
2017-04-27,Hanoi,3,Dong Da Mall,Staples,1,Rice,24.0
2017-04-27,Hanoi,3,Dong Da Mall,Staples,2,Noodles,10.0
2017-04-27,Hanoi,3,Dong Da Mall,Staples,3,Bread,26.0
2017-04-27,Hanoi,3,Dong Da Mall,Staples,4,Flour,7.0
2017-04-27,Hanoi,3,Dong Da Mall,Staples,6,Sugar,8.0
2017-04-27,Hanoi,3,Dong Da Mall,Dairy & Frozen,8,Cheese,11.0
2017-04-27,Hanoi,3,Dong Da Mall,Dairy & Frozen,9,Yogurt,21.0
2017-04-27,Hanoi,3,Dong Da Mall,Dairy & Frozen,10,Ice Cream,25.0
2017-04-27,Hanoi,3,Dong Da Mall,Dairy & Frozen,11,Frozen Vegetables,11.0
2017-04-27,Hanoi,3,Dong Da Mall,Beverages & Snacks,12,Soda,59.0
2017-04-27,Hanoi,3,Dong Da Mall,Beverages & Snacks,13,Juice,55.0
2017-04-27,Hanoi,3,Dong Da Mall,Beverages & Snacks,14,Water,39.0
2017-04-27,Hanoi,3,Dong Da Mall,Beverages & Snacks,16,Tea,16.0
2017-04-27,Hanoi,3,Dong Da Mall,Beverages & Snacks,17,Chips,52.0
2017-04-27,Hanoi,3,Dong Da Mall,Beverages & Snacks,19,Chocolate,47.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,20,Soap,30.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,21,Shampoo,23.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,22,Toothpaste,20.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,23,Laundry Detergent,16.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,24,Paper Towels,19.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,26,Trash Bags,16.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,27,Dishwashing Liquid,16.0
2017-04-27,Hanoi,3,Dong Da Mall,Household & Personal Care,28,All-Purpose Cleaner,15.0
2017-04-27,Hanoi,3,Dong Da Mall,Baby & Health,29,Diapers,27.0
2017-04-27,Hanoi,3,Dong Da Mall,Baby & Health,30,Baby Food,18.0
2017-04-27,Hanoi,3,Dong Da Mall,Baby & Health,32,Pain Relievers,13.0
2017-04-27,Hanoi,3,Dong Da Mall,Baby & Health,33,Vitamins,11.0
2017-04-27,Hanoi,3,Dong Da Mall,Baby & Health,34,Cold & Flu Medicine,11.0
2017-04-27,Hanoi,3,Dong Da Mall,Baby & Health,35,First Aid Kit,6.0
2017-04-27,Hanoi,4,Tay Ho Store,Staples,1,Rice,19.0
2017-04-27,Hanoi,4,Tay Ho Store,Staples,2,Noodles,8.0
2017-04-27,Hanoi,4,Tay Ho Store,Staples,3,Bread,21.0
2017-04-27,Hanoi,4,Tay Ho Store,Staples,4,Flour,9.0
2017-04-27,Hanoi,4,Tay Ho Store,Staples,5,Cooking Oil,12.0
2017-04-27,Hanoi,4,Tay Ho Store,Staples,6,Sugar,8.0
2017-04-27,Hanoi,4,Tay Ho Store,Dairy & Frozen,7,Milk,42.0
2017-04-27,Hanoi,4,Tay Ho Store,Dairy & Frozen,8,Cheese,17.0
2017-04-27,Hanoi,4,Tay Ho Store,Dairy & Frozen,9,Yogurt,28.0
2017-04-27,Hanoi,4,Tay Ho Store,Dairy & Frozen,10,Ice Cream,6.0
2017-04-27,Hanoi,4,Tay Ho Store,Beverages & Snacks,12,Soda,6.0
2017-04-27,Hanoi,4,Tay Ho Store,Beverages & Snacks,14,Water,110.0
2017-04-27,Hanoi,4,Tay Ho Store,Beverages & Snacks,15,Coffee,23.0
2017-04-27,Hanoi,4,Tay Ho Store,Beverages & Snacks,17,Chips,99.0
2017-04-27,Hanoi,4,Tay Ho Store,Beverages & Snacks,18,Cookies,39.0
2017-04-27,Hanoi,4,Tay Ho Store,Household & Personal Care,20,Soap,35.0
2017-04-27,Hanoi,4,Tay Ho Store,Household & Personal Care,21,Shampoo,29.0
2017-04-27,Hanoi,4,Tay Ho Store,Household & Personal Care,22,Toothpaste,27.0
2017-04-27,Hanoi,4,Tay Ho Store,Household & Personal Care,23,Laundry Detergent,18.0
2017-04-27,Hanoi,4,Tay Ho Store,Household & Personal Care,26,Trash Bags,45.0
2017-04-27,Hanoi,4,Tay Ho Store,Household & Personal Care,27,Dishwashing Liquid,6.0
2017-04-27,Hanoi,4,Tay Ho Store,Baby & Health,29,Diapers,
2017-04-27,Hanoi,4,Tay Ho Store,Baby & Health,30,Baby Food,24.0
2017-04-27,Hanoi,4,Tay Ho Store,Baby & Health,31,Baby Wipes,26.0
2017-04-27,Hanoi,4,Tay Ho Store,Baby & Health,32,Pain Relievers,9.0
2017-04-27,Hanoi,4,Tay Ho Store,Baby & Health,33,Vitamins,10.0
2017-04-27,Hanoi,4,Tay Ho Store,Baby & Health,34,Cold & Flu Medicine,7.0
2017-04-27,Hanoi,4,Tay Ho Store,Baby & Health,35,First Aid Kit,7.0
2017-04-27,Hanoi,5,Long Bien Shop,Staples,1,Rice,24.0
2017-04-27,Hanoi,5,Long Bien Shop,Staples,2,Noodles,17.0
2017-04-27,Hanoi,5,Long Bien Shop,Staples,3,Bread,11.0
2017-04-27,Hanoi,5,Long Bien Shop,Staples,4,Flour,11.0
2017-04-27,Hanoi,5,Long Bien Shop,Staples,5,Cooking Oil,13.0
2017-04-27,Hanoi,5,Long Bien Shop,Dairy & Frozen,7,Milk,61.0
2017-04-27,Hanoi,5,Long Bien Shop,Dairy & Frozen,8,Cheese,14.0
2017-04-27,Hanoi,5,Long Bien Shop,Dairy & Frozen,9,Yogurt,19.0
2017-04-27,Hanoi,5,Long Bien Shop,Dairy & Frozen,10,Ice Cream,19.0
2017-04-27,Hanoi,5,Long Bien Shop,Dairy & Frozen,11,Frozen Vegetables,15.0
2017-04-27,Hanoi,5,Long Bien Shop,Beverages & Snacks,12,Soda,57.0
2017-04-27,Hanoi,5,Long Bien Shop,Beverages & Snacks,13,Juice,40.0
2017-04-27,Hanoi,5,Long Bien Shop,Beverages & Snacks,16,Tea,26.0
2017-04-27,Hanoi,5,Long Bien Shop,Beverages & Snacks,17,Chips,93.0
2017-04-27,Hanoi,5,Long Bien Shop,Beverages & Snacks,19,Chocolate,41.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,20,Soap,37.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,21,Shampoo,31.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,22,Toothpaste,30.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,24,Paper Towels,22.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,25,Toilet Paper,29.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,26,Trash Bags,18.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,27,Dishwashing Liquid,21.0
2017-04-27,Hanoi,5,Long Bien Shop,Household & Personal Care,28,All-Purpose Cleaner,14.0
2017-04-27,Hanoi,5,Long Bien Shop,Baby & Health,29,Diapers,34.0
2017-04-27,Hanoi,5,Long Bien Shop,Baby & Health,32,Pain Relievers,12.0
2017-04-27,Hanoi,5,Long Bien Shop,Baby & Health,33,Vitamins,13.0
2017-04-27,Hanoi,5,Long Bien Shop,Baby & Health,34,Cold & Flu Medicine,13.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Staples,1,Rice,23.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Staples,2,Noodles,12.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Staples,3,Bread,23.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Staples,4,Flour,8.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Staples,5,Cooking Oil,16.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Staples,6,Sugar,9.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,7,Milk,67.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,8,Cheese,23.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,9,Yogurt,46.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,10,Ice Cream,53.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,11,Frozen Vegetables,24.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,13,Juice,45.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,15,Coffee,34.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,16,Tea,26.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,17,Chips,110.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,18,Cookies,65.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,19,Chocolate,54.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,20,Soap,26.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,21,Shampoo,10.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,22,Toothpaste,24.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,23,Laundry Detergent,17.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,25,Toilet Paper,20.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,27,Dishwashing Liquid,11.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Baby & Health,29,Diapers,
2017-04-27,Ho Chi Minh City,6,District 1 Market,Baby & Health,30,Baby Food,23.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Baby & Health,32,Pain Relievers,14.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Baby & Health,34,Cold & Flu Medicine,15.0
2017-04-27,Ho Chi Minh City,6,District 1 Market,Baby & Health,35,First Aid Kit,8.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Staples,3,Bread,19.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Staples,5,Cooking Oil,17.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Staples,6,Sugar,9.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,8,Cheese,22.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,9,Yogurt,26.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,10,Ice Cream,41.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,11,Frozen Vegetables,15.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,12,Soda,70.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,13,Juice,63.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,14,Water,97.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,15,Coffee,52.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,16,Tea,39.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,17,Chips,85.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,18,Cookies,51.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,19,Chocolate,73.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,20,Soap,32.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,21,Shampoo,14.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,25,Toilet Paper,14.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,26,Trash Bags,16.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,27,Dishwashing Liquid,20.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,28,All-Purpose Cleaner,12.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,29,Diapers,24.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,30,Baby Food,25.0
2017-04-27,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,31,Baby Wipes,31.0
